9.451000000000000000e+03,2.212000000000000000e+03,3.277000000000000000e+03,6.750076289288984288e-01,1.512000000000000000e+03,3.035000000000000000e+03,4.981878088962108930e-01
6.515000000000000000e+03,1.464000000000000000e+03,3.277000000000000000e+03,4.467500762892889776e-01,1.521000000000000000e+03,3.035000000000000000e+03,5.011532125205930832e-01
8.414000000000000000e+03,1.581000000000000000e+03,3.277000000000000000e+03,4.824534635337198729e-01,1.421000000000000000e+03,3.035000000000000000e+03,4.682042833607907850e-01
2.737000000000000000e+03,9.510000000000000000e+02,3.277000000000000000e+03,2.902044552944766376e-01,1.139000000000000000e+03,3.035000000000000000e+03,3.752883031301482708e-01
3.008000000000000000e+03,1.222000000000000000e+03,3.277000000000000000e+03,3.729020445529447891e-01,7.030000000000000000e+02,3.035000000000000000e+03,2.316309719934102063e-01
2.866000000000000000e+03,8.820000000000000000e+02,3.277000000000000000e+03,2.691486115349405184e-01,6.330000000000000000e+02,3.035000000000000000e+03,2.085667215815485975e-01
1.524700000000000000e+04,1.511000000000000000e+03,3.277000000000000000e+03,4.610924626182483776e-01,1.766000000000000000e+03,3.035000000000000000e+03,5.818780889621086860e-01
8.364000000000000000e+03,1.365000000000000000e+03,3.277000000000000000e+03,4.165395178516936303e-01,1.117000000000000000e+03,3.035000000000000000e+03,3.680395387149917874e-01
8.266000000000000000e+03,1.455000000000000000e+03,3.277000000000000000e+03,4.440036618858712036e-01,1.431000000000000000e+03,3.035000000000000000e+03,4.714991762767710148e-01
5.061000000000000000e+03,1.260000000000000000e+03,3.277000000000000000e+03,3.844980164784864152e-01,1.076000000000000000e+03,3.035000000000000000e+03,3.545304777594728285e-01
8.742000000000000000e+03,1.366000000000000000e+03,3.277000000000000000e+03,4.168446750076289509e-01,1.382000000000000000e+03,3.035000000000000000e+03,4.553542009884678499e-01
2.458000000000000000e+03,8.700000000000000000e+02,3.277000000000000000e+03,2.654867256637168382e-01,7.060000000000000000e+02,3.035000000000000000e+03,2.326194398682042697e-01
6.882000000000000000e+03,1.236000000000000000e+03,3.277000000000000000e+03,3.771742447360390549e-01,1.523000000000000000e+03,3.035000000000000000e+03,5.018121911037891625e-01
4.184000000000000000e+03,1.082000000000000000e+03,3.277000000000000000e+03,3.301800427220018541e-01,9.100000000000000000e+02,3.035000000000000000e+03,2.998352553542009691e-01
5.109000000000000000e+03,8.720000000000000000e+02,3.277000000000000000e+03,2.660970399755874238e-01,8.880000000000000000e+02,3.035000000000000000e+03,2.925864909390444857e-01
2.900000000000000000e+03,8.470000000000000000e+02,3.277000000000000000e+03,2.584681110772047430e-01,8.350000000000000000e+02,3.035000000000000000e+03,2.751235584843492732e-01
9.127000000000000000e+03,1.419000000000000000e+03,3.119000000000000000e+03,4.549535107406220136e-01,1.584000000000000000e+03,2.897000000000000000e+03,5.467725232999655072e-01
7.298000000000000000e+03,1.515000000000000000e+03,3.119000000000000000e+03,4.857326066046809832e-01,1.433000000000000000e+03,2.897000000000000000e+03,4.946496375560925363e-01
5.762000000000000000e+03,1.411000000000000000e+03,3.119000000000000000e+03,4.523885860852837615e-01,1.080000000000000000e+03,2.897000000000000000e+03,3.727994477045219468e-01
3.028000000000000000e+03,1.349000000000000000e+03,3.119000000000000000e+03,4.325104200064123217e-01,7.070000000000000000e+02,2.897000000000000000e+03,2.440455643769416649e-01
4.757000000000000000e+03,1.119000000000000000e+03,3.119000000000000000e+03,3.587688361654376434e-01,1.047000000000000000e+03,2.897000000000000000e+03,3.614083534691059918e-01
4.654000000000000000e+03,1.251000000000000000e+03,3.119000000000000000e+03,4.010900929785187752e-01,1.167000000000000000e+03,2.897000000000000000e+03,4.028305143251639797e-01
2.924000000000000000e+03,9.830000000000000000e+02,3.119000000000000000e+03,3.151651170246874134e-01,1.004000000000000000e+03,2.897000000000000000e+03,3.465654124956851767e-01
1.874000000000000000e+03,8.560000000000000000e+02,3.119000000000000000e+03,2.744469381211926962e-01,6.250000000000000000e+02,2.897000000000000000e+03,2.157404211253020343e-01
5.039000000000000000e+03,8.130000000000000000e+02,3.119000000000000000e+03,2.606604680987495981e-01,1.129000000000000000e+03,2.897000000000000000e+03,3.897134967207456224e-01
4.020000000000000000e+03,9.350000000000000000e+02,3.119000000000000000e+03,2.997755690926579009e-01,1.008000000000000000e+03,2.897000000000000000e+03,3.479461511908871207e-01
1.165900000000000000e+04,1.943000000000000000e+03,3.119000000000000000e+03,6.229560756652773312e-01,1.332000000000000000e+03,2.897000000000000000e+03,4.597859855022436992e-01
5.271000000000000000e+03,1.102000000000000000e+03,3.119000000000000000e+03,3.533183712728438786e-01,1.049000000000000000e+03,2.897000000000000000e+03,3.620987228167069638e-01
6.720000000000000000e+03,1.371000000000000000e+03,3.119000000000000000e+03,4.395639628085925010e-01,1.339000000000000000e+03,2.897000000000000000e+03,4.622022782188470735e-01
2.952000000000000000e+03,9.700000000000000000e+02,3.119000000000000000e+03,3.109971144597627468e-01,9.610000000000000000e+02,2.897000000000000000e+03,3.317224715222644171e-01
5.669000000000000000e+03,1.388000000000000000e+03,3.119000000000000000e+03,4.450144277011862659e-01,9.070000000000000000e+02,2.897000000000000000e+03,3.130824991370383392e-01
8.733000000000000000e+03,1.689000000000000000e+03,3.119000000000000000e+03,5.415197178582878967e-01,1.224000000000000000e+03,2.897000000000000000e+03,4.225060407317914879e-01
3.455000000000000000e+03,1.027000000000000000e+03,2.984000000000000000e+03,3.441689008042895237e-01,1.038000000000000000e+03,2.799000000000000000e+03,3.708467309753483154e-01
6.715000000000000000e+03,1.482000000000000000e+03,2.984000000000000000e+03,4.966487935656836439e-01,1.418000000000000000e+03,2.799000000000000000e+03,5.066095033940692938e-01
3.157000000000000000e+03,1.131000000000000000e+03,2.984000000000000000e+03,3.790214477211796273e-01,8.940000000000000000e+02,2.799000000000000000e+03,3.193997856377277511e-01
5.762000000000000000e+03,1.118000000000000000e+03,2.984000000000000000e+03,3.746648793565683921e-01,1.071000000000000000e+03,2.799000000000000000e+03,3.826366559485530616e-01
6.294000000000000000e+03,1.865000000000000000e+03,2.984000000000000000e+03,6.250000000000000000e-01,8.730000000000000000e+02,2.799000000000000000e+03,3.118971061093247510e-01
1.203500000000000000e+04,1.778000000000000000e+03,2.984000000000000000e+03,5.958445040214477295e-01,1.330000000000000000e+03,2.799000000000000000e+03,4.751697034655233964e-01
5.189000000000000000e+03,1.436000000000000000e+03,2.984000000000000000e+03,4.812332439678284057e-01,7.190000000000000000e+02,2.799000000000000000e+03,2.568774562343694168e-01
