5.716000000000000000e+03,9.210000000000000000e+02,2.889000000000000000e+03,3.187954309449636536e-01,9.790000000000000000e+02,2.525000000000000000e+03,3.877227722772277341e-01
6.145000000000000000e+03,1.353000000000000000e+03,2.889000000000000000e+03,4.683281412253375020e-01,1.301000000000000000e+03,2.525000000000000000e+03,5.152475247524752611e-01
7.593000000000000000e+03,1.589000000000000000e+03,2.889000000000000000e+03,5.500173070266528574e-01,1.228000000000000000e+03,2.525000000000000000e+03,4.863366336633663245e-01
3.692000000000000000e+03,9.370000000000000000e+02,2.889000000000000000e+03,3.243336794738663764e-01,8.640000000000000000e+02,2.525000000000000000e+03,3.421782178217822046e-01
1.129500000000000000e+04,1.730000000000000000e+03,2.889000000000000000e+03,5.988231221876081367e-01,1.426000000000000000e+03,2.525000000000000000e+03,5.647524752475246990e-01
9.350000000000000000e+02,5.390000000000000000e+02,2.889000000000000000e+03,1.865697473174108556e-01,4.230000000000000000e+02,2.525000000000000000e+03,1.675247524752475348e-01
6.050000000000000000e+03,1.395000000000000000e+03,2.808000000000000000e+03,4.967948717948718063e-01,1.238000000000000000e+03,2.432000000000000000e+03,5.090460526315789824e-01
1.005800000000000000e+04,1.569000000000000000e+03,2.808000000000000000e+03,5.587606837606837740e-01,1.460000000000000000e+03,2.432000000000000000e+03,6.003289473684210176e-01
3.891000000000000000e+03,1.268000000000000000e+03,2.808000000000000000e+03,4.515669515669515910e-01,1.000000000000000000e+03,2.432000000000000000e+03,4.111842105263157632e-01
5.698000000000000000e+03,1.588000000000000000e+03,2.808000000000000000e+03,5.655270655270655533e-01,1.109000000000000000e+03,2.432000000000000000e+03,4.560032894736842368e-01
2.297000000000000000e+03,6.990000000000000000e+02,2.808000000000000000e+03,2.489316239316239354e-01,6.390000000000000000e+02,2.432000000000000000e+03,2.627467105263157632e-01
3.700000000000000000e+03,8.610000000000000000e+02,2.808000000000000000e+03,3.066239316239316448e-01,9.550000000000000000e+02,2.432000000000000000e+03,3.926809210526315819e-01
7.513000000000000000e+03,1.423000000000000000e+03,2.808000000000000000e+03,5.067663817663817794e-01,1.303000000000000000e+03,2.432000000000000000e+03,5.357730263157894912e-01
3.707000000000000000e+03,1.092000000000000000e+03,2.808000000000000000e+03,3.888888888888888951e-01,1.126000000000000000e+03,2.432000000000000000e+03,4.629934210526315819e-01
3.049000000000000000e+03,1.044000000000000000e+03,2.808000000000000000e+03,3.717948717948718063e-01,9.500000000000000000e+02,2.432000000000000000e+03,3.906250000000000000e-01
4.221000000000000000e+03,1.354000000000000000e+03,2.808000000000000000e+03,4.821937321937321830e-01,1.181000000000000000e+03,2.432000000000000000e+03,4.856085526315789269e-01
1.173300000000000000e+04,2.226000000000000000e+03,2.808000000000000000e+03,7.927350427350426942e-01,1.553000000000000000e+03,2.432000000000000000e+03,6.385690789473684736e-01
5.736000000000000000e+03,1.068000000000000000e+03,2.808000000000000000e+03,3.803418803418803229e-01,1.223000000000000000e+03,2.432000000000000000e+03,5.028782894736841813e-01
2.370000000000000000e+03,9.860000000000000000e+02,2.808000000000000000e+03,3.511396011396011319e-01,7.120000000000000000e+02,2.432000000000000000e+03,2.927631578947368363e-01
2.778000000000000000e+03,1.035000000000000000e+03,2.808000000000000000e+03,3.685897435897436125e-01,7.980000000000000000e+02,2.432000000000000000e+03,3.281250000000000000e-01
1.124700000000000000e+04,1.924000000000000000e+03,2.808000000000000000e+03,6.851851851851852304e-01,1.439000000000000000e+03,2.432000000000000000e+03,5.916940789473684736e-01
8.020000000000000000e+03,1.404000000000000000e+03,2.808000000000000000e+03,5.000000000000000000e-01,1.101000000000000000e+03,2.432000000000000000e+03,4.527138157894736725e-01
3.548000000000000000e+03,1.106000000000000000e+03,2.708000000000000000e+03,4.084194977843426666e-01,1.036000000000000000e+03,2.362000000000000000e+03,4.386113463166808057e-01
6.346000000000000000e+03,1.041000000000000000e+03,2.708000000000000000e+03,3.844165435745938164e-01,1.148000000000000000e+03,2.362000000000000000e+03,4.860287891617273703e-01
3.976000000000000000e+03,1.223000000000000000e+03,2.708000000000000000e+03,4.516248153618906969e-01,1.182000000000000000e+03,2.362000000000000000e+03,5.004233700254021588e-01
4.211000000000000000e+03,1.345000000000000000e+03,2.708000000000000000e+03,4.966765140324962968e-01,8.230000000000000000e+02,2.362000000000000000e+03,3.484335309060118679e-01
4.569000000000000000e+03,9.600000000000000000e+02,2.708000000000000000e+03,3.545051698670605433e-01,9.080000000000000000e+02,2.362000000000000000e+03,3.844199830651989780e-01
7.686000000000000000e+03,1.251000000000000000e+03,2.708000000000000000e+03,4.619645494830132981e-01,1.180000000000000000e+03,2.362000000000000000e+03,4.995766299745977856e-01
5.117000000000000000e+03,1.317000000000000000e+03,2.708000000000000000e+03,4.863367799113736956e-01,1.092000000000000000e+03,2.362000000000000000e+03,4.623200677392040880e-01
1.621000000000000000e+03,9.590000000000000000e+02,2.708000000000000000e+03,3.541358936484490516e-01,6.190000000000000000e+02,2.362000000000000000e+03,2.620660457239627483e-01
7.470000000000000000e+03,1.644000000000000000e+03,2.708000000000000000e+03,6.070901033973412630e-01,1.176000000000000000e+03,2.362000000000000000e+03,4.978831498729889837e-01
4.031000000000000000e+03,9.200000000000000000e+02,2.708000000000000000e+03,3.397341211225997082e-01,7.960000000000000000e+02,2.362000000000000000e+03,3.370025402201524134e-01
5.529000000000000000e+03,1.111000000000000000e+03,2.708000000000000000e+03,4.102658788774002918e-01,9.420000000000000000e+02,2.362000000000000000e+03,3.988145639288738220e-01
4.230000000000000000e+03,1.196000000000000000e+03,2.708000000000000000e+03,4.416543574593796428e-01,1.244000000000000000e+03,2.362000000000000000e+03,5.266723116003386718e-01
1.075000000000000000e+04,1.669000000000000000e+03,2.708000000000000000e+03,6.163220088626292226e-01,1.650000000000000000e+03,2.362000000000000000e+03,6.985605419136324823e-01
1.103300000000000000e+04,2.134000000000000000e+03,2.708000000000000000e+03,7.880354505169867574e-01,2.103000000000000000e+03,2.362000000000000000e+03,8.903471634208297569e-01
2.474000000000000000e+03,7.710000000000000000e+02,2.708000000000000000e+03,2.847119645494829987e-01,6.840000000000000000e+02,2.362000000000000000e+03,2.895850973751058488e-01
1.093600000000000000e+04,1.789000000000000000e+03,2.708000000000000000e+03,6.606351550960117835e-01,1.465000000000000000e+03,2.362000000000000000e+03,6.202370872142252134e-01
