1.077200000000000000e+04,1.736000000000000000e+03,4.670000000000000000e+03,3.717344753747323094e-01,1.353000000000000000e+03,3.841000000000000000e+03,3.522520177037229971e-01
1.174800000000000000e+04,1.393000000000000000e+03,4.670000000000000000e+03,2.982869379014989053e-01,1.700000000000000000e+03,3.841000000000000000e+03,4.425930747201249904e-01
1.781800000000000000e+04,2.080000000000000000e+03,4.670000000000000000e+03,4.453961456102783489e-01,2.132000000000000000e+03,3.841000000000000000e+03,5.550637854725332110e-01
9.281000000000000000e+03,1.626000000000000000e+03,4.670000000000000000e+03,3.481798715203426320e-01,1.535000000000000000e+03,3.841000000000000000e+03,3.996355115855246276e-01
8.695000000000000000e+03,1.406000000000000000e+03,4.670000000000000000e+03,3.010706638115631661e-01,1.419000000000000000e+03,3.841000000000000000e+03,3.694350429575631312e-01
5.496000000000000000e+03,1.184000000000000000e+03,4.670000000000000000e+03,2.535331905781584849e-01,1.046000000000000000e+03,3.841000000000000000e+03,2.723249153866180716e-01
1.617100000000000000e+04,1.701000000000000000e+03,4.670000000000000000e+03,3.642398286937901242e-01,1.668000000000000000e+03,3.841000000000000000e+03,4.342619109606873362e-01
1.128400000000000000e+04,1.428000000000000000e+03,4.670000000000000000e+03,3.057815845824410905e-01,1.482000000000000000e+03,3.841000000000000000e+03,3.858370216089559990e-01
7.046000000000000000e+03,1.134000000000000000e+03,4.670000000000000000e+03,2.428265524625267680e-01,1.245000000000000000e+03,3.841000000000000000e+03,3.241343400156209142e-01
7.930000000000000000e+03,1.455000000000000000e+03,4.670000000000000000e+03,3.115631691648822477e-01,1.227000000000000000e+03,3.841000000000000000e+03,3.194480604009372615e-01
1.057300000000000000e+04,1.485000000000000000e+03,4.670000000000000000e+03,3.179871520342612556e-01,1.534000000000000000e+03,3.841000000000000000e+03,3.993751627180421870e-01
1.162400000000000000e+04,1.596000000000000000e+03,4.670000000000000000e+03,3.417558886509636240e-01,1.828000000000000000e+03,3.841000000000000000e+03,4.759177297578755517e-01
1.085900000000000000e+04,1.557000000000000000e+03,4.670000000000000000e+03,3.334047109207708970e-01,1.390000000000000000e+03,3.841000000000000000e+03,3.618849258005727432e-01
1.856700000000000000e+04,2.033000000000000000e+03,4.670000000000000000e+03,4.353319057815845938e-01,1.937000000000000000e+03,3.841000000000000000e+03,5.042957563134600196e-01
1.946700000000000000e+04,1.957000000000000000e+03,4.670000000000000000e+03,4.190578158458244107e-01,2.195000000000000000e+03,3.841000000000000000e+03,5.714657641239260233e-01
1.021100000000000000e+04,1.611000000000000000e+03,4.670000000000000000e+03,3.449678800856531002e-01,1.439000000000000000e+03,3.841000000000000000e+03,3.746420203072116650e-01
9.954000000000000000e+03,1.613000000000000000e+03,4.670000000000000000e+03,3.453961456102783711e-01,1.858000000000000000e+03,3.841000000000000000e+03,4.837281957823483247e-01
1.624400000000000000e+04,2.539000000000000000e+03,4.670000000000000000e+03,5.436830835117772986e-01,1.662000000000000000e+03,3.841000000000000000e+03,4.326998177557927483e-01
3.610000000000000000e+03,9.250000000000000000e+02,4.670000000000000000e+03,1.980728051391862921e-01,1.098000000000000000e+03,3.841000000000000000e+03,2.858630564957042597e-01
1.404400000000000000e+04,2.169000000000000000e+03,4.670000000000000000e+03,4.644539614561027929e-01,1.784000000000000000e+03,3.841000000000000000e+03,4.644623795886487772e-01
8.748000000000000000e+03,1.558000000000000000e+03,4.072000000000000000e+03,3.826129666011787722e-01,1.515000000000000000e+03,3.751000000000000000e+03,4.038922953878965605e-01
9.104000000000000000e+03,1.523000000000000000e+03,4.072000000000000000e+03,3.740176817288801692e-01,9.840000000000000000e+02,3.751000000000000000e+03,2.623300453212476513e-01
3.094000000000000000e+03,8.810000000000000000e+02,4.072000000000000000e+03,2.163555992141453777e-01,9.750000000000000000e+02,3.751000000000000000e+03,2.599306851506265059e-01
2.056500000000000000e+04,2.300000000000000000e+03,4.072000000000000000e+03,5.648330058939096121e-01,2.100000000000000000e+03,3.751000000000000000e+03,5.598507064782725084e-01
1.328700000000000000e+04,1.607000000000000000e+03,4.072000000000000000e+03,3.946463654223968387e-01,1.940000000000000000e+03,3.751000000000000000e+03,5.171954145561183935e-01
6.515000000000000000e+03,1.370000000000000000e+03,4.072000000000000000e+03,3.364440078585461680e-01,1.456000000000000000e+03,3.751000000000000000e+03,3.881631564916022126e-01
2.272000000000000000e+04,2.863000000000000000e+03,4.072000000000000000e+03,7.030943025540274949e-01,2.513000000000000000e+03,3.751000000000000000e+03,6.699546787523327218e-01
1.049000000000000000e+04,1.486000000000000000e+03,4.072000000000000000e+03,3.649312377210215952e-01,1.174000000000000000e+03,3.751000000000000000e+03,3.129832044788056766e-01
1.687000000000000000e+04,2.146000000000000000e+03,4.072000000000000000e+03,5.270137524557956255e-01,1.641000000000000000e+03,3.751000000000000000e+03,4.374833377765929288e-01
1.051800000000000000e+04,1.721000000000000000e+03,4.072000000000000000e+03,4.226424361493123505e-01,1.445000000000000000e+03,3.751000000000000000e+03,3.852306051719541213e-01
1.082900000000000000e+04,1.748000000000000000e+03,4.072000000000000000e+03,4.292730844793712919e-01,1.407000000000000000e+03,3.751000000000000000e+03,3.750999733404425385e-01
9.536000000000000000e+03,1.754000000000000000e+03,4.072000000000000000e+03,4.307465618860510936e-01,1.316000000000000000e+03,3.751000000000000000e+03,3.508397760597173898e-01
3.574000000000000000e+03,5.060000000000000000e+02,4.072000000000000000e+03,1.242632612966601130e-01,7.750000000000000000e+02,3.751000000000000000e+03,2.066115702479338900e-01
1.336200000000000000e+04,2.107000000000000000e+03,4.072000000000000000e+03,5.174361493123772471e-01,2.074000000000000000e+03,3.751000000000000000e+03,5.529192215409224342e-01
1.339700000000000000e+04,1.584000000000000000e+03,4.072000000000000000e+03,3.889980353634577837e-01,1.821000000000000000e+03,3.751000000000000000e+03,4.854705411890162803e-01
6.951000000000000000e+03,1.399000000000000000e+03,4.072000000000000000e+03,3.435658153241650248e-01,1.245000000000000000e+03,3.751000000000000000e+03,3.319114902692615332e-01
2.265200000000000000e+04,3.240000000000000000e+03,4.072000000000000000e+03,7.956777996070727443e-01,2.665000000000000000e+03,3.751000000000000000e+03,7.104772060783790533e-01
1.036600000000000000e+04,1.898000000000000000e+03,4.072000000000000000e+03,4.661100196463654477e-01,1.776000000000000000e+03,3.751000000000000000e+03,4.734737403359104424e-01
1.171800000000000000e+04,1.411000000000000000e+03,4.072000000000000000e+03,3.465127701375245728e-01,1.685000000000000000e+03,3.751000000000000000e+03,4.492135430551852937e-01
1.637900000000000000e+04,2.212000000000000000e+03,4.072000000000000000e+03,5.432220039292731117e-01,1.651000000000000000e+03,3.751000000000000000e+03,4.401492935217275471e-01
1.151700000000000000e+04,1.906000000000000000e+03,3.974000000000000000e+03,4.796175138399597637e-01,1.677000000000000000e+03,3.344000000000000000e+03,5.014952153110048272e-01
5.104000000000000000e+03,1.258000000000000000e+03,3.974000000000000000e+03,3.165576245596376515e-01,1.367000000000000000e+03,3.344000000000000000e+03,4.087918660287081507e-01
1.445900000000000000e+04,2.332000000000000000e+03,3.974000000000000000e+03,5.868142929038752120e-01,1.882000000000000000e+03,3.344000000000000000e+03,5.627990430622009654e-01
1.394900000000000000e+04,2.106000000000000000e+03,3.974000000000000000e+03,5.299446401610468094e-01,1.921000000000000000e+03,3.344000000000000000e+03,5.744617224880382844e-01
1.129900000000000000e+04,2.160000000000000000e+03,3.974000000000000000e+03,5.435329642677403372e-01,1.809000000000000000e+03,3.344000000000000000e+03,5.409688995215311547e-01
9.864000000000000000e+03,1.923000000000000000e+03,3.974000000000000000e+03,4.838953195772521254e-01,1.892000000000000000e+03,3.344000000000000000e+03,5.657894736842105088e-01
7.408000000000000000e+03,1.280000000000000000e+03,3.974000000000000000e+03,3.220936084549572143e-01,1.373000000000000000e+03,3.344000000000000000e+03,4.105861244019138878e-01
6.988000000000000000e+03,1.293000000000000000e+03,3.974000000000000000e+03,3.253648716658278928e-01,9.890000000000000000e+02,3.344000000000000000e+03,2.957535885167464351e-01
3.552000000000000000e+03,9.920000000000000000e+02,3.974000000000000000e+03,2.496225465525918341e-01,7.630000000000000000e+02,3.344000000000000000e+03,2.281698564593301337e-01
1.998200000000000000e+04,2.010000000000000000e+03,3.974000000000000000e+03,5.057876195269249697e-01,2.342000000000000000e+03,3.344000000000000000e+03,7.003588516746411807e-01
8.556000000000000000e+03,1.544000000000000000e+03,3.974000000000000000e+03,3.885254151987921345e-01,1.758000000000000000e+03,3.344000000000000000e+03,5.257177033492822504e-01
8.263000000000000000e+03,1.718000000000000000e+03,3.974000000000000000e+03,4.323100150981378786e-01,1.425000000000000000e+03,3.344000000000000000e+03,4.261363636363636465e-01
9.976000000000000000e+03,1.923000000000000000e+03,3.974000000000000000e+03,4.838953195772521254e-01,1.430000000000000000e+03,3.344000000000000000e+03,4.276315789473684181e-01
