9.351000000000000000e+03,1.779000000000000000e+03,4.667000000000000000e+03,3.811870580672809261e-01,1.739000000000000000e+03,3.767000000000000000e+03,4.616405627820546753e-01
1.944200000000000000e+04,1.975000000000000000e+03,4.667000000000000000e+03,4.231840582815513119e-01,1.737000000000000000e+03,3.767000000000000000e+03,4.611096363153703304e-01
8.661000000000000000e+03,1.495000000000000000e+03,4.667000000000000000e+03,3.203342618384401042e-01,1.135000000000000000e+03,3.767000000000000000e+03,3.013007698433766701e-01
1.094900000000000000e+04,1.827000000000000000e+03,4.667000000000000000e+03,3.914720377115920025e-01,1.662000000000000000e+03,3.767000000000000000e+03,4.411998938147066451e-01
1.413700000000000000e+04,2.136000000000000000e+03,4.667000000000000000e+03,4.576815941718448411e-01,2.003000000000000000e+03,3.767000000000000000e+03,5.317228563843907629e-01
7.555000000000000000e+03,1.520000000000000000e+03,4.667000000000000000e+03,3.256910220698521763e-01,1.447000000000000000e+03,3.767000000000000000e+03,3.841252986461375363e-01
1.149300000000000000e+04,1.965000000000000000e+03,4.667000000000000000e+03,4.210413541889865274e-01,1.925000000000000000e+03,3.767000000000000000e+03,5.110167241837005880e-01
1.235200000000000000e+04,1.621000000000000000e+03,4.667000000000000000e+03,3.473323334047567768e-01,1.353000000000000000e+03,3.767000000000000000e+03,3.591717547119723797e-01
1.046000000000000000e+04,1.707000000000000000e+03,4.667000000000000000e+03,3.657595886008142005e-01,1.778000000000000000e+03,3.767000000000000000e+03,4.719936288823997628e-01
1.236300000000000000e+04,2.165000000000000000e+03,4.667000000000000000e+03,4.638954360402828270e-01,1.967000000000000000e+03,3.767000000000000000e+03,5.221661799840722207e-01
9.462000000000000000e+03,1.942000000000000000e+03,4.667000000000000000e+03,4.161131347760874122e-01,1.388000000000000000e+03,3.767000000000000000e+03,3.684629678789487772e-01
1.055200000000000000e+04,2.045000000000000000e+03,4.667000000000000000e+03,4.381829869295050250e-01,1.725000000000000000e+03,3.767000000000000000e+03,4.579240775152641496e-01
1.611700000000000000e+04,2.284000000000000000e+03,4.667000000000000000e+03,4.893936147418041505e-01,1.822000000000000000e+03,3.767000000000000000e+03,4.836740111494557959e-01
1.036100000000000000e+04,1.841000000000000000e+03,4.667000000000000000e+03,3.944718234411827562e-01,1.528000000000000000e+03,3.767000000000000000e+03,4.056278205468542564e-01
1.554700000000000000e+04,2.188000000000000000e+03,4.667000000000000000e+03,4.688236554531819422e-01,1.764000000000000000e+03,3.767000000000000000e+03,4.682771436156092371e-01
1.684300000000000000e+04,2.417000000000000000e+03,4.667000000000000000e+03,5.178915791729161722e-01,2.225000000000000000e+03,3.767000000000000000e+03,5.906556941863552179e-01
4.700000000000000000e+03,1.344000000000000000e+03,4.667000000000000000e+03,2.879794300407113594e-01,1.180000000000000000e+03,3.767000000000000000e+03,3.132466153437749035e-01
7.677000000000000000e+03,1.358000000000000000e+03,4.667000000000000000e+03,2.909792157703021132e-01,1.609000000000000000e+03,3.767000000000000000e+03,4.271303424475710320e-01
1.883000000000000000e+04,2.138000000000000000e+03,4.667000000000000000e+03,4.581101349903578535e-01,1.991000000000000000e+03,3.767000000000000000e+03,5.285372975842845822e-01
7.771000000000000000e+03,1.729000000000000000e+03,4.667000000000000000e+03,3.704735376044568373e-01,1.256000000000000000e+03,3.767000000000000000e+03,3.334218210777807334e-01
1.154900000000000000e+04,2.088000000000000000e+03,4.276000000000000000e+03,4.883068288119737921e-01,1.744000000000000000e+03,3.610000000000000000e+03,4.831024930747922497e-01
1.490700000000000000e+04,1.990000000000000000e+03,4.276000000000000000e+03,4.653882132834424867e-01,2.158000000000000000e+03,3.610000000000000000e+03,5.977839335180055169e-01
2.233000000000000000e+04,2.585000000000000000e+03,4.276000000000000000e+03,6.045369504209541223e-01,2.436000000000000000e+03,3.610000000000000000e+03,6.747922437673130602e-01
1.489300000000000000e+04,2.206000000000000000e+03,4.276000000000000000e+03,5.159027128157156472e-01,1.660000000000000000e+03,3.610000000000000000e+03,4.598337950138504104e-01
