8.741000000000000000e+03,1.424000000000000000e+03,3.830000000000000000e+03,3.718015665796344793e-01,1.568000000000000000e+03,3.171000000000000000e+03,4.944812362030905351e-01
3.221000000000000000e+03,9.850000000000000000e+02,3.830000000000000000e+03,2.571801566579634546e-01,9.460000000000000000e+02,3.171000000000000000e+03,2.983286029643645310e-01
1.722900000000000000e+04,2.533000000000000000e+03,3.830000000000000000e+03,6.613577023498694585e-01,1.855000000000000000e+03,3.171000000000000000e+03,5.849889624724061710e-01
1.516700000000000000e+04,1.725000000000000000e+03,3.830000000000000000e+03,4.503916449086161622e-01,2.000000000000000000e+03,3.171000000000000000e+03,6.307158625039419597e-01
1.299900000000000000e+04,1.437000000000000000e+03,3.830000000000000000e+03,3.751958224543081033e-01,1.268000000000000000e+03,3.171000000000000000e+03,3.998738568274992078e-01
1.625400000000000000e+04,2.260000000000000000e+03,3.830000000000000000e+03,5.900783289817231880e-01,2.182000000000000000e+03,3.171000000000000000e+03,6.881110059918006394e-01
1.243400000000000000e+04,2.256000000000000000e+03,3.830000000000000000e+03,5.890339425587467481e-01,1.914000000000000000e+03,3.171000000000000000e+03,6.035950804162725225e-01
9.679000000000000000e+03,1.244000000000000000e+03,3.830000000000000000e+03,3.248041775456919078e-01,1.215000000000000000e+03,3.171000000000000000e+03,3.831598864711447394e-01
7.391000000000000000e+03,1.515000000000000000e+03,3.830000000000000000e+03,3.955613577023498473e-01,1.299000000000000000e+03,3.171000000000000000e+03,4.096499526963103266e-01
8.638000000000000000e+03,1.755000000000000000e+03,3.830000000000000000e+03,4.582245430809399611e-01,1.533000000000000000e+03,3.171000000000000000e+03,4.834437086092715496e-01
5.134000000000000000e+03,1.126000000000000000e+03,3.830000000000000000e+03,2.939947780678850986e-01,1.051000000000000000e+03,3.171000000000000000e+03,3.314411857458214872e-01
8.327000000000000000e+03,1.817000000000000000e+03,3.830000000000000000e+03,4.744125326370757234e-01,1.459000000000000000e+03,3.171000000000000000e+03,4.601072216966256567e-01
3.776000000000000000e+03,1.546000000000000000e+03,3.830000000000000000e+03,4.036553524804177284e-01,1.255000000000000000e+03,3.171000000000000000e+03,3.957742037212235720e-01
1.196800000000000000e+04,1.735000000000000000e+03,3.830000000000000000e+03,4.530026109660574285e-01,1.625000000000000000e+03,3.171000000000000000e+03,5.124566382844528700e-01
1.434300000000000000e+04,1.696000000000000000e+03,3.830000000000000000e+03,4.428198433420365565e-01,1.798000000000000000e+03,3.171000000000000000e+03,5.670135603910437805e-01
6.772000000000000000e+03,1.672000000000000000e+03,3.830000000000000000e+03,4.365535248041775285e-01,1.445000000000000000e+03,3.171000000000000000e+03,4.556922106590980959e-01
9.029000000000000000e+03,1.757000000000000000e+03,3.830000000000000000e+03,4.587467362924281811e-01,1.607000000000000000e+03,3.171000000000000000e+03,5.067801955219173315e-01
1.335200000000000000e+04,1.930000000000000000e+03,3.830000000000000000e+03,5.039164490861618440e-01,1.749000000000000000e+03,3.171000000000000000e+03,5.515610217596972342e-01
5.123000000000000000e+03,1.203000000000000000e+03,3.830000000000000000e+03,3.140992167101827603e-01,1.171000000000000000e+03,3.171000000000000000e+03,3.692841374960580403e-01
