1.216400000000000000e+04,1.601000000000000000e+03,3.642000000000000000e+03,4.395936298736957681e-01,1.310000000000000000e+03,3.498000000000000000e+03,3.744997141223556092e-01
2.315000000000000000e+03,7.600000000000000000e+02,3.642000000000000000e+03,2.086765513454146015e-01,7.480000000000000000e+02,3.498000000000000000e+03,2.138364779874213917e-01
6.070000000000000000e+03,1.337000000000000000e+03,3.642000000000000000e+03,3.671059857221307121e-01,8.350000000000000000e+02,3.498000000000000000e+03,2.387078330474556864e-01
6.104000000000000000e+03,1.243000000000000000e+03,3.642000000000000000e+03,3.412959912136188656e-01,9.620000000000000000e+02,3.498000000000000000e+03,2.750142938822184302e-01
1.194200000000000000e+04,1.474000000000000000e+03,3.642000000000000000e+03,4.047226798462383313e-01,1.287000000000000000e+03,3.498000000000000000e+03,3.679245283018867663e-01
6.531000000000000000e+03,1.186000000000000000e+03,3.642000000000000000e+03,3.256452498627128156e-01,1.231000000000000000e+03,3.498000000000000000e+03,3.519153802172669820e-01
7.021000000000000000e+03,1.395000000000000000e+03,3.642000000000000000e+03,3.830313014827018137e-01,1.197000000000000000e+03,3.498000000000000000e+03,3.421955403087478809e-01
8.884000000000000000e+03,1.540000000000000000e+03,3.642000000000000000e+03,4.228445908841296230e-01,1.466000000000000000e+03,3.498000000000000000e+03,4.190966266437964327e-01
4.169000000000000000e+03,1.063000000000000000e+03,3.642000000000000000e+03,2.918725974739154183e-01,9.250000000000000000e+02,3.498000000000000000e+03,2.644368210405946273e-01
1.885200000000000000e+04,2.310000000000000000e+03,3.642000000000000000e+03,6.342668863261944345e-01,1.829000000000000000e+03,3.498000000000000000e+03,5.228702115494567870e-01
1.618500000000000000e+04,2.181000000000000000e+03,3.642000000000000000e+03,5.988467874794068946e-01,1.412000000000000000e+03,3.498000000000000000e+03,4.036592338479130793e-01
1.122400000000000000e+04,1.359000000000000000e+03,3.642000000000000000e+03,3.731466227347611242e-01,1.427000000000000000e+03,3.498000000000000000e+03,4.079473985134362546e-01
8.940000000000000000e+03,1.502000000000000000e+03,3.642000000000000000e+03,4.124107633168588860e-01,1.136000000000000000e+03,3.498000000000000000e+03,3.247570040022870197e-01
2.942000000000000000e+03,7.370000000000000000e+02,3.642000000000000000e+03,2.023613399231191656e-01,8.960000000000000000e+02,3.498000000000000000e+03,2.561463693539165476e-01
6.745000000000000000e+03,1.298000000000000000e+03,3.642000000000000000e+03,3.563975837451949236e-01,1.409000000000000000e+03,3.498000000000000000e+03,4.028016009148084886e-01
